timestamp,equipment,process,electricity_kwh,fuel_type,fuel_quantity,production_volume,operating_hours,shift,temperature,pressure
2026-09-01 14:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,28.58,natural_gas,49.0,663.5,1.0,Shift B (Evening),614.0,1.13
2026-09-01 14:00:00,Automated Wheelabrator Blast Room,Surface Preparation,45.66,none,0.0,397.1,1.0,Shift B (Evening),32.2,6.04
2026-09-01 14:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,59.71,none,0.0,0.0,1.0,Shift B (Evening),39.5,6.91
2026-09-01 14:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,33.67,none,0.0,0.0,1.0,Shift B (Evening),29.7,0.5
2026-09-01 15:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,38.26,none,0.0,281.9,1.0,Shift B (Evening),119.9,1.01
2026-09-01 15:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,50.34,none,0.0,406.6,1.0,Shift B (Evening),44.2,8.12
2026-09-01 15:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,42.27,none,0.0,345.8,1.0,Shift B (Evening),35.1,185.27
2026-09-01 15:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,27.1,natural_gas,46.45,629.0,1.0,Shift B (Evening),620.6,1.07
2026-09-01 15:00:00,Automated Wheelabrator Blast Room,Surface Preparation,46.38,none,0.0,403.3,1.0,Shift B (Evening),32.6,6.09
2026-09-01 15:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,60.01,none,0.0,0.0,1.0,Shift B (Evening),40.0,6.93
2026-09-01 15:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,33.81,none,0.0,0.0,1.0,Shift B (Evening),29.8,0.51
2026-09-01 16:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,39.52,none,0.0,291.2,1.0,Shift B (Evening),121.5,1.03
2026-09-01 16:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,52.69,none,0.0,425.5,1.0,Shift B (Evening),44.8,7.79
2026-09-01 16:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,43.49,none,0.0,355.9,1.0,Shift B (Evening),34.8,175.68
2026-09-01 16:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,27.9,natural_gas,47.83,647.8,1.0,Shift B (Evening),624.9,1.11
2026-09-01 16:00:00,Automated Wheelabrator Blast Room,Surface Preparation,47.43,none,0.0,412.4,1.0,Shift B (Evening),31.5,6.04
2026-09-01 16:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,59.71,none,0.0,0.0,1.0,Shift B (Evening),39.6,7.08
2026-09-01 16:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,34.86,none,0.0,0.0,1.0,Shift B (Evening),29.8,0.5
2026-09-01 17:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,38.48,none,0.0,283.6,1.0,Shift B (Evening),119.9,0.99
2026-09-01 17:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,50.7,none,0.0,409.5,1.0,Shift B (Evening),45.9,8.22
2026-09-01 17:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,45.1,none,0.0,369.0,1.0,Shift B (Evening),34.3,178.49
2026-09-01 17:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,26.98,natural_gas,46.26,626.4,1.0,Shift B (Evening),627.6,1.09
2026-09-01 17:00:00,Automated Wheelabrator Blast Room,Surface Preparation,45.8,none,0.0,398.2,1.0,Shift B (Evening),32.1,5.96
2026-09-01 17:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,58.52,none,0.0,0.0,1.0,Shift B (Evening),39.3,6.97
2026-09-01 17:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,35.17,none,0.0,0.0,1.0,Shift B (Evening),30.5,0.51
2026-09-01 18:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,39.09,none,0.0,288.0,1.0,Shift B (Evening),121.9,1.01
2026-09-01 18:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,51.14,none,0.0,413.1,1.0,Shift B (Evening),44.5,7.83
2026-09-01 18:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,44.07,none,0.0,360.6,1.0,Shift B (Evening),35.1,183.85
2026-09-01 18:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,28.01,natural_gas,48.02,650.2,1.0,Shift B (Evening),610.8,1.12
2026-09-01 18:00:00,Automated Wheelabrator Blast Room,Surface Preparation,45.27,none,0.0,393.6,1.0,Shift B (Evening),32.2,6.02
2026-09-01 18:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,59.74,none,0.0,0.0,1.0,Shift B (Evening),39.5,6.98
2026-09-01 18:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,32.95,none,0.0,0.0,1.0,Shift B (Evening),30.2,0.49
2026-09-01 19:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,37.12,none,0.0,273.5,1.0,Shift B (Evening),121.2,1.01
2026-09-01 19:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,50.29,none,0.0,406.2,1.0,Shift B (Evening),44.9,8.1
2026-09-01 19:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,42.8,none,0.0,350.2,1.0,Shift B (Evening),35.6,184.35
2026-09-01 19:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,28.6,natural_gas,49.02,663.8,1.0,Shift B (Evening),613.1,1.08
2026-09-01 19:00:00,Automated Wheelabrator Blast Room,Surface Preparation,45.91,none,0.0,399.2,1.0,Shift B (Evening),32.5,5.86
2026-09-01 19:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,56.31,none,0.0,0.0,1.0,Shift B (Evening),40.1,7.09
2026-09-01 19:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,32.89,none,0.0,0.0,1.0,Shift B (Evening),30.2,0.51
2026-09-01 20:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,39.31,none,0.0,289.7,1.0,Shift B (Evening),121.3,1.01
2026-09-01 20:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,52.6,none,0.0,424.8,1.0,Shift B (Evening),44.8,8.1
2026-09-01 20:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,44.83,none,0.0,366.8,1.0,Shift B (Evening),34.8,181.53
2026-09-01 20:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,28.14,natural_gas,48.24,653.2,1.0,Shift B (Evening),628.8,1.12
2026-09-01 20:00:00,Automated Wheelabrator Blast Room,Surface Preparation,44.98,none,0.0,391.2,1.0,Shift B (Evening),31.5,5.85
2026-09-01 20:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,56.09,none,0.0,0.0,1.0,Shift B (Evening),40.4,7.18
2026-09-01 20:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,34.67,none,0.0,0.0,1.0,Shift B (Evening),29.5,0.5
2026-09-01 21:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,39.07,none,0.0,287.9,1.0,Shift B (Evening),122.2,1.0
2026-09-01 21:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,49.93,none,0.0,403.3,1.0,Shift B (Evening),44.2,8.02
2026-09-01 21:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,45.22,none,0.0,370.0,1.0,Shift B (Evening),35.7,178.05
2026-09-01 21:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,27.7,natural_gas,47.48,643.0,1.0,Shift B (Evening),624.4,1.12
2026-09-01 21:00:00,Automated Wheelabrator Blast Room,Surface Preparation,46.07,none,0.0,400.6,1.0,Shift B (Evening),32.1,5.9
2026-09-01 21:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,57.51,none,0.0,0.0,1.0,Shift B (Evening),40.1,6.98
2026-09-01 21:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,33.03,none,0.0,0.0,1.0,Shift B (Evening),30.5,0.51
2026-09-01 22:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,38.0,none,0.0,280.0,1.0,Shift C (Night),119.8,1.01
2026-09-01 22:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,50.53,none,0.0,408.1,1.0,Shift C (Night),45.3,8.14
2026-09-01 22:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,44.71,none,0.0,365.8,1.0,Shift C (Night),35.1,177.94
2026-09-01 22:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,29.1,natural_gas,49.88,675.5,1.0,Shift C (Night),610.7,1.13
2026-09-01 22:00:00,Automated Wheelabrator Blast Room,Surface Preparation,46.76,none,0.0,406.6,1.0,Shift C (Night),32.0,6.12
2026-09-01 22:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,57.98,none,0.0,0.0,1.0,Shift C (Night),40.3,6.95
2026-09-01 22:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,35.31,none,0.0,0.0,1.0,Shift C (Night),29.8,0.51
2026-09-01 23:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,37.12,none,0.0,273.5,1.0,Shift C (Night),121.1,1.02
2026-09-01 23:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,1.58,none,0.0,0.0,0.0,Shift C (Night),28.2,0.0
2026-09-01 23:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,1.81,none,0.0,0.0,0.0,Shift C (Night),28.7,0.0
2026-09-01 23:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,27.97,natural_gas,47.95,649.4,1.0,Shift C (Night),617.3,1.13
2026-09-01 23:00:00,Automated Wheelabrator Blast Room,Surface Preparation,1.52,none,0.0,0.0,0.0,Shift C (Night),31.4,0.0
2026-09-01 23:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,25.96,none,0.0,0.0,0.0,Shift C (Night),32.0,5.95
2026-09-01 23:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,34.13,none,0.0,0.0,1.0,Shift C (Night),29.8,0.51
2026-09-02 00:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,1.99,none,0.0,0.0,0.0,Shift C (Night),31.0,0.0
2026-09-02 00:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,1.15,none,0.0,0.0,0.0,Shift C (Night),30.1,0.0
2026-09-02 00:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,1.0,none,0.0,0.0,0.0,Shift C (Night),30.8,0.0
2026-09-02 00:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,0.87,natural_gas,0.0,0.0,0.0,Shift C (Night),31.4,0.0
2026-09-02 00:00:00,Automated Wheelabrator Blast Room,Surface Preparation,1.15,none,0.0,0.0,0.0,Shift C (Night),28.5,0.0
2026-09-02 00:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,25.01,none,0.0,0.0,0.0,Shift C (Night),32.0,5.95
2026-09-02 00:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,34.22,none,0.0,0.0,1.0,Shift C (Night),30.4,0.51
2026-09-02 01:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,1.59,none,0.0,0.0,0.0,Shift C (Night),29.8,0.0
2026-09-02 01:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,0.83,none,0.0,0.0,0.0,Shift C (Night),28.6,0.0
2026-09-02 01:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,1.57,none,0.0,0.0,0.0,Shift C (Night),29.2,0.0
2026-09-02 01:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,0.8,natural_gas,0.0,0.0,0.0,Shift C (Night),28.9,0.0
2026-09-02 01:00:00,Automated Wheelabrator Blast Room,Surface Preparation,1.65,none,0.0,0.0,0.0,Shift C (Night),30.9,0.0
2026-09-02 01:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,22.04,none,0.0,0.0,0.0,Shift C (Night),32.0,5.95
2026-09-02 01:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,34.61,none,0.0,0.0,1.0,Shift C (Night),30.1,0.51
2026-09-02 02:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,1.98,none,0.0,0.0,0.0,Shift C (Night),28.6,0.0
2026-09-02 02:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,1.93,none,0.0,0.0,0.0,Shift C (Night),29.7,0.0
2026-09-02 02:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,1.78,none,0.0,0.0,0.0,Shift C (Night),31.7,0.0
2026-09-02 02:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,0.73,natural_gas,0.0,0.0,0.0,Shift C (Night),31.9,0.0
2026-09-02 02:00:00,Automated Wheelabrator Blast Room,Surface Preparation,0.85,none,0.0,0.0,0.0,Shift C (Night),28.2,0.0
2026-09-02 02:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,25.92,none,0.0,0.0,0.0,Shift C (Night),32.0,5.95
2026-09-02 02:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,34.41,none,0.0,0.0,1.0,Shift C (Night),30.1,0.51
2026-09-02 03:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,1.48,none,0.0,0.0,0.0,Shift C (Night),29.6,0.0
2026-09-02 03:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,0.65,none,0.0,0.0,0.0,Shift C (Night),29.0,0.0
2026-09-02 03:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,1.28,none,0.0,0.0,0.0,Shift C (Night),30.8,0.0
2026-09-02 03:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,1.94,natural_gas,0.0,0.0,0.0,Shift C (Night),30.6,0.0
2026-09-02 03:00:00,Automated Wheelabrator Blast Room,Surface Preparation,1.13,none,0.0,0.0,0.0,Shift C (Night),30.8,0.0
2026-09-02 03:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,25.18,none,0.0,0.0,0.0,Shift C (Night),32.0,5.95
2026-09-02 03:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,34.43,none,0.0,0.0,1.0,Shift C (Night),30.3,0.51
2026-09-02 04:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,1.51,none,0.0,0.0,0.0,Shift C (Night),29.1,0.0
2026-09-02 04:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,1.51,none,0.0,0.0,0.0,Shift C (Night),29.5,0.0
2026-09-02 04:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,0.77,none,0.0,0.0,0.0,Shift C (Night),28.3,0.0
2026-09-02 04:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,1.28,natural_gas,0.0,0.0,0.0,Shift C (Night),30.7,0.0
2026-09-02 04:00:00,Automated Wheelabrator Blast Room,Surface Preparation,1.31,none,0.0,0.0,0.0,Shift C (Night),28.1,0.0
2026-09-02 04:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,24.29,none,0.0,0.0,0.0,Shift C (Night),32.0,5.95
2026-09-02 04:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,34.2,none,0.0,0.0,1.0,Shift C (Night),29.7,0.51
2026-09-02 05:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,1.71,none,0.0,0.0,0.0,Shift C (Night),28.7,0.0
2026-09-02 05:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,1.28,none,0.0,0.0,0.0,Shift C (Night),30.6,0.0
2026-09-02 05:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,1.21,none,0.0,0.0,0.0,Shift C (Night),30.3,0.0
2026-09-02 05:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,0.74,natural_gas,0.0,0.0,0.0,Shift C (Night),28.3,0.0
2026-09-02 05:00:00,Automated Wheelabrator Blast Room,Surface Preparation,1.87,none,0.0,0.0,0.0,Shift C (Night),31.2,0.0
2026-09-02 05:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,22.74,none,0.0,0.0,0.0,Shift C (Night),32.0,5.95
2026-09-02 05:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,34.85,none,0.0,0.0,1.0,Shift C (Night),29.4,0.5
2026-09-02 06:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,38.11,none,0.0,280.8,1.0,Shift A (Morning),121.5,1.0
2026-09-02 06:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,52.08,none,0.0,420.6,1.0,Shift A (Morning),45.2,8.1
2026-09-02 06:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,45.02,none,0.0,368.4,1.0,Shift A (Morning),34.5,182.73
2026-09-02 06:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,29.04,natural_gas,49.79,674.2,1.0,Shift A (Morning),629.9,1.08
2026-09-02 06:00:00,Automated Wheelabrator Blast Room,Surface Preparation,46.36,none,0.0,403.2,1.0,Shift A (Morning),31.6,6.02
2026-09-02 06:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,59.39,none,0.0,0.0,1.0,Shift A (Morning),39.4,6.84
2026-09-02 06:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,33.2,none,0.0,0.0,1.0,Shift A (Morning),29.6,0.5
2026-09-02 07:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,39.07,none,0.0,287.9,1.0,Shift A (Morning),117.8,1.03
2026-09-02 07:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,52.03,none,0.0,420.2,1.0,Shift A (Morning),44.8,8.02
2026-09-02 07:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,43.73,none,0.0,357.8,1.0,Shift A (Morning),35.6,174.6
2026-09-02 07:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,27.55,natural_gas,47.23,639.6,1.0,Shift A (Morning),631.1,1.1
2026-09-02 07:00:00,Automated Wheelabrator Blast Room,Surface Preparation,47.04,none,0.0,409.0,1.0,Shift A (Morning),32.2,5.98
2026-09-02 07:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,58.36,none,0.0,0.0,1.0,Shift A (Morning),40.3,7.01
2026-09-02 07:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,35.32,none,0.0,0.0,1.0,Shift A (Morning),29.8,0.5
2026-09-02 08:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,37.12,none,0.0,273.5,1.0,Shift A (Morning),118.1,1.02
2026-09-02 08:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,50.91,none,0.0,411.2,1.0,Shift A (Morning),44.4,7.9
2026-09-02 08:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,45.17,none,0.0,369.6,1.0,Shift A (Morning),35.6,181.1
2026-09-02 08:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,27.36,natural_gas,46.91,635.2,1.0,Shift A (Morning),616.5,1.08
2026-09-02 08:00:00,Automated Wheelabrator Blast Room,Surface Preparation,46.45,none,0.0,403.9,1.0,Shift A (Morning),31.5,5.91
2026-09-02 08:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,57.45,none,0.0,0.0,1.0,Shift A (Morning),40.6,6.96
2026-09-02 08:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,32.87,none,0.0,0.0,1.0,Shift A (Morning),29.7,0.5
2026-09-02 09:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,38.59,none,0.0,284.4,1.0,Shift A (Morning),120.2,0.97
2026-09-02 09:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,52.97,none,0.0,427.8,1.0,Shift A (Morning),45.9,8.09
2026-09-02 09:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,42.92,none,0.0,351.1,1.0,Shift A (Morning),34.8,181.7
2026-09-02 09:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,28.72,natural_gas,49.23,666.7,1.0,Shift A (Morning),622.6,1.09
2026-09-02 09:00:00,Automated Wheelabrator Blast Room,Surface Preparation,44.72,none,0.0,388.9,1.0,Shift A (Morning),32.6,5.98
2026-09-02 09:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,55.8,none,0.0,0.0,1.0,Shift A (Morning),40.2,6.82
2026-09-02 09:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,32.98,none,0.0,0.0,1.0,Shift A (Morning),29.5,0.5
2026-09-02 10:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,36.68,none,0.0,270.3,1.0,Shift A (Morning),120.7,0.99
2026-09-02 10:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,51.31,none,0.0,414.4,1.0,Shift A (Morning),44.6,8.18
2026-09-02 10:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,43.03,none,0.0,352.1,1.0,Shift A (Morning),34.3,178.67
2026-09-02 10:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,29.05,natural_gas,49.8,674.4,1.0,Shift A (Morning),617.0,1.07
2026-09-02 10:00:00,Automated Wheelabrator Blast Room,Surface Preparation,47.57,none,0.0,413.6,1.0,Shift A (Morning),31.6,6.08
2026-09-02 10:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,57.1,none,0.0,0.0,1.0,Shift A (Morning),40.5,7.0
2026-09-02 10:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,34.08,none,0.0,0.0,1.0,Shift A (Morning),30.2,0.51
2026-09-02 11:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,38.16,none,0.0,281.2,1.0,Shift A (Morning),120.5,1.02
2026-09-02 11:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,50.63,none,0.0,408.9,1.0,Shift A (Morning),45.8,7.95
2026-09-02 11:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,43.46,none,0.0,355.5,1.0,Shift A (Morning),35.3,185.05
2026-09-02 11:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,28.07,natural_gas,48.12,651.6,1.0,Shift A (Morning),622.3,1.12
2026-09-02 11:00:00,Automated Wheelabrator Blast Room,Surface Preparation,45.91,none,0.0,399.3,1.0,Shift A (Morning),31.5,5.82
2026-09-02 11:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,58.06,none,0.0,0.0,1.0,Shift A (Morning),39.4,6.84
2026-09-02 11:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,33.67,none,0.0,0.0,1.0,Shift A (Morning),30.3,0.49
2026-09-02 12:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,38.69,none,0.0,285.0,1.0,Shift A (Morning),122.3,1.01
2026-09-02 12:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,50.96,none,0.0,411.6,1.0,Shift A (Morning),45.2,8.1
2026-09-02 12:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,42.88,none,0.0,350.9,1.0,Shift A (Morning),35.7,183.22
2026-09-02 12:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,28.0,natural_gas,48.01,650.1,1.0,Shift A (Morning),614.4,1.1
2026-09-02 12:00:00,Automated Wheelabrator Blast Room,Surface Preparation,47.63,none,0.0,414.1,1.0,Shift A (Morning),32.5,6.11
2026-09-02 12:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,57.1,none,0.0,0.0,1.0,Shift A (Morning),40.6,7.19
2026-09-02 12:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,33.75,none,0.0,0.0,1.0,Shift A (Morning),29.8,0.49
2026-09-02 13:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,36.72,none,0.0,270.6,1.0,Shift A (Morning),121.1,1.03
2026-09-02 13:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,50.61,none,0.0,408.7,1.0,Shift A (Morning),44.2,8.12
